Xpo1	0.5074331	0.13007253	0.6118509464353219	1		
Gpt	0.5074331	1.1700453	0.6118509464353219	1		
Crtc3	0.5074331	0.54940426	0.6118509464353219	1		
Aldh9a1	0.5066525	0.144131	0.6123986916713271	1		
Sumf1	0.5066525	0.6257412	0.6123986916713271	1		
Pan2	0.5062621	0.31676367	0.612672646	1		
Cntrl	0.5058718	0.01991078	0.6129466535979435	1		
Fam53b	0.5056766	0.25446963	0.6130836779084092	1		
Trim31	0.5056766	0.14781661	0.6130836779084092	1		
Cyb5d1	0.5054815	0.6367765	0.613220716	1		
Hectd4	0.5052863	0.21850084	0.6133577670967301	1		
Ugt2b35	0.5047008	0.5130381	0.6137690022393817	1		
Rbm10	0.5047008	0.10012344	0.6137690022393817	1		
Rxylt1	0.50392014	0.11186928	0.6143175048051673	1		
Clpb	0.50392014	0.296804	0.6143175048051673	1		
Kdm2b	0.5035298	0.577812	0.6145918370360688	1		
Cstf1	0.5035298	0.21542504	0.6145918370360688	1		
Rnf32	0.50274915	0.14931618	0.6151406632379304	1		
Cetn3	0.50255394	0.11689091	0.6152779034614749	1		
Pla2g2a	0.5023588	24.697178	0.6154151571464397	1		
Septin2	0.5023588	0.1041919	0.6154151571464397	1		
Gm35591	0.5023588	24.18764	0.6154151571464397	1		
Prox1	0.5023588	24.062277	0.6154151571464397	1		
Sh3kbp1	0.5023588	24.295246	0.6154151571464397	1		
Clasp2	0.50216365	0.44038355	0.6155524242889168	1		
Setd7	0.50196844	0.1590957	0.6156897048849963	1		
Qtrt2	0.50196844	0.45537445	0.6156897048849963	1		
Brox	0.50196844	0.12427144	0.6156897048849963	1		
Gins4	0.50157815	0.3610908	0.6159643064223186	1		
Srp54a	0.50157815	1.018778	0.6159643064223186	1		
Wnt5a	0.50157815	1.0195652	0.6159643064223186	1		
Pcdh17	0.50157815	1.0145245	0.6159643064223186	1		
Haus4	0.50138295	0.7895866	0.6161016273557348	1		
Gns	0.50138295	0.09740513	0.6161016273557348	1		
Exoc8	0.5011878	0.46762538	0.6162389617271017	1		
Fbxo45	0.50099266	0.5013592	0.6163763095325024	1		
Pmf1	0.50079745	0.3240341	0.616513671	1		
Gm41699	0.50079745	1.5416353	0.616513671	1		
Syce2	0.50079745	0.6144809	0.616513671	1		
Rras2	0.5006023	0.13379416	0.6166510454297323	1		
Csnk2a2	0.5006023	0.08386615	0.6166510454297323	1		
Pcgf6	0.50040716	0.25706366	0.6167884335137213	1		
Mcc	0.5000168	0.5973005	0.6170632499328363	1		
Zfp866	0.5000168	0.41007486	0.6170632499328363	1		
Cdk12	0.49982163	0.07826942	0.6172006782601138	1		
Nme7	0.49962646	0.40010503	0.6173381199939698	1		
Ino80b	0.49962646	0.23625208	0.6173381199939698	1		
Fads1	0.49923614	0.9472743	0.617613044	1		
Vps11	0.49923614	0.34643644	0.617613044	1		
Zfp442	0.49923614	0.4241802	0.617613044	1		
Mettl16	0.4988458	0.2285108	0.6178880209166024	1		
Psip1	0.4982603	0.19776262	0.6183005871850489	1		
Wdr25	0.49806514	1.468642	0.6184381360300144	1		
Zc3h6	0.4976748	0.59265095	0.6187132738295382	1		
Daxx	0.49728447	0.25229406	0.6189884650822426	1		
Ubxn6	0.4970893	0.11214989	0.6191260807436783	1		
Virma	0.4965038	0.23105262	0.619539008	1		
Ppil3	0.49611348	0.20568205	0.6198143592438112	1		
Bbip1	0.49572313	0.0844536	0.6200897639934984	1		
Ap3s1	0.49552795	0.0531908	0.620227486	1		
Stx18	0.49513763	0.09430848	0.6205029710366332	1		
Fkrp	0.4941618	0.40326503	0.621191916	1		
Gfm2	0.4941618	0.17811991	0.621191916	1		
Rab33b	0.49396664	0.24191874	0.6213297444378357	1		
Gna11	0.4935763	0.087133	0.6216054419189598	1		
Plbd1	0.49338114	0.5472944	0.621743311	1		
Alkbh3	0.49338114	0.37499794	0.621743311	1		
Gm35851	0.49318597	0.29256645	0.6218811925208574	1		
Prkag2	0.4929908	0.27962545	0.6220190877321641	1		
L3mbtl2	0.4929908	0.9221555	0.6220190877321641	1		
Uqcc1	0.49260047	0.1911076	0.622294918	1		
Baz1a	0.4924053	0.17005561	0.6224328529598062	1		
Shld2	0.49221012	0.3107751	0.622570801	1		
Dffa	0.4918198	1.1590781	0.6228467374944762	1		
Ddx52	0.49162462	0.24768707	0.6229847255001247	1		
Gm20559	0.4912343	0.26005444	0.6232607412286508	1		
Sart3	0.49084398	0.2348375	0.6235368098868987	1		
Zfp873	0.4906488	0.6435734	0.6236748640546943	1		
Eif4e3	0.49025846	0.41710222	0.6239510120476681	1		
Zfp827	0.48986813	0.2001111	0.6242272128905225	1		
9230105E05Rik	0.4894778	0.8138578	0.6245034665512816	1		
Nnt	0.48908746	0.2714544	0.6247797729979481	1		
Tysnd1	0.48908746	0.26835188	0.6247797729979481	1		
Mettl25	0.4888923	0.6136263	0.6249179460059913	1		
Zfp930	0.48869714	0.53383017	0.6250561321985018	1		
Prdm15	0.48869714	1.9979163	0.6250561321985018	1		
C1qtnf4	0.48850197	0.4242476	0.6251943315714742	1		
Ears2	0.4883068	0.3151243	0.6253325441209008	1		
Orc1	0.4883068	1.9202449	0.6253325441209008	1		
Trpt1	0.48791647	0.4051288	0.625609009	1		
Metrn	0.48752615	2.0365615	0.6258855260029557	1		
Zfp943	0.48752615	0.81157357	0.6258855260029557	1		
Clba1	0.48752615	1.8885202	0.6258855260029557	1		
Lrrc8b	0.48694062	0.18568961	0.6263004005707016	1		
Dusp16	0.48694062	0.2425691	0.6263004005707016	1		
Tmem231	0.48674548	1.8964766	0.6264387183873326	1		
Dpm1	0.48674548	0.19676924	0.6264387183873326	1		
Fbxo34	0.4865503	0.20259039	0.6265770493442895	1		
Ccdc174	0.48635513	0.069132276	0.6267153934375511	1		
Ralgapa2	0.48615998	0.091892526	0.6268537506630949	1		
Drd4	0.4859648	1.845511	0.626992121	1		
2810459M11Rik	0.4859648	0.250981	0.626992121	1		
Dctn5	0.48557448	0.17848107	0.6272689010931735	1		
Fbxo28	0.4853793	0.12623622	0.6274073108075928	1		
Plekha6	0.4847938	0.12351194	0.6278226186076183	1		
Srsf10	0.48440346	0.11918901	0.6280995559812821	1		
Wipf1	0.48440346	0.4640031	0.6280995559812821	1		
Llgl1	0.48440346	0.8355487	0.6280995559812821	1		
Zfp865	0.48420832	1.0316764	0.628238044	1		
Ranbp3	0.48420832	0.28143424	0.628238044	1		
Zbed6	0.48381796	0.14901215	0.6285150602215344	1		
1110059E24Rik	0.4836228	0.549437	0.628653588	1		
Zfp758	0.4836228	0.34053072	0.628653588	1		
Ciz1	0.48342764	0.21355654	0.628792128	1		
Rnf130	0.48323247	0.10076415	0.6289306821805472	1		
Sgk3	0.48323247	0.4135051	0.6289306821805472	1		
Nrdc	0.48284215	0.0999896	0.6292078288319614	1		
Slc25a17	0.48284215	0.12072871	0.6292078288319614	1		
Gng10	0.48284215	0.23362684	0.6292078288319614	1		
Ctsb	0.48284215	0.0475941	0.6292078288319614	1		
Zxdc	0.48264697	0.30947927	0.6293464217491522	1		
Chmp7	0.48264697	0.35945106	0.6293464217491522	1		
Tmem203	0.4824518	0.16981182	0.6294850277219342	1		
Cwf19l1	0.48206148	0.7264137	0.6297622788180699	1		
Rad54l2	0.48206148	0.27375677	0.6297622788180699	1		
Prps1	0.48167112	0.72804385	0.6300395820879507	1		
Cacfd1	0.48167112	0.09764946	0.6300395820879507	1		
Kctd21	0.48167112	1.3598408	0.6300395820879507	1		
Stau2	0.4812808	0.22033131	0.6303169374991372	1		
Utp15	0.4812808	0.3975247	0.6303169374991372	1		
Edc3	0.4812808	0.33530065	0.6303169374991372	1		
Anks3	0.48089048	0.44656238	0.6305943450191673	1		
Rcor1	0.480305	0.08695312	0.6310105539322308	1		
Ring1	0.480305	0.14004879	0.6310105539322308	1		
5031425E22Rik	0.4801098	0.25937116	0.6311493162558026	1		
Senp8	0.4801098	0.7021907	0.6311493162558026	1		
Yeats2	0.4801098	0.32238066	0.6311493162558026	1		
Anxa11	0.47991464	0.12793031	0.6312880915822064	1		
Btd	0.47971946	1.484299	0.6314268799073743	1		
LOC118568708	0.47971946	1.439286	0.6314268799073743	1		
Ythdf2	0.4795243	0.06482113	0.631565681	1		
Cenpa	0.47932914	0.7254108	0.6317044955377236	1		
A530020G20Rik	0.47893882	0.49499822	0.6319821631142786	1		
Lmln	0.47874364	0.97157955	0.6321210163721988	1		
Parp6	0.47854847	0.36434704	0.6322598826044461	1		
Ptpn6	0.47815815	0.3943692	0.6325376539756109	1		
Actr5	0.47815815	0.7059199	0.6325376539756109	1		
Myd88	0.47815815	0.4394213	0.6325376539756109	1		
Taf5	0.4777678	0.2795015	0.6328154771951358	1		
Mbp	0.47757265	0.12388168	0.632954408	1		
H6pd	0.47737747	0.258508	0.6330933522303613	1		
Slc26a11	0.4771823	0.83850425	0.633232309	1		
Ap3s2	0.47698715	0.2326279	0.6333712790486069	1		
Rmi1	0.4765968	0.38468072	0.6336492576171694	1		
Fez2	0.4765968	0.31361586	0.6336492576171694	1		
Nadk2	0.47620648	0.4690934	0.6339272879033243	1		
Nck1	0.4760113	0.10802439	0.6340663224302663	1		
Nrep	0.47581613	0.35593316	0.6342053698743249	1		
Zkscan17	0.47562099	0.7989627	0.6343444302314031	1		
Cse1l	0.4754258	0.22236745	0.6344835034974028	1		
Lancl2	0.4754258	1.2835102	0.6344835034974028	1		
Nup210	0.4750355	0.6171182	0.6347616887397678	1		
Suz12	0.4750355	0.16096456	0.6347616887397678	1		
Morc4	0.4750355	0.41373605	0.6347616887397678	1		
Prickle3	0.4750355	0.633862	0.6347616887397678	1		
Dmd	0.47464514	0.37376025	0.635039926	1		
Mmp24os1	0.47444996	0.8562571	0.6351790633176964	1		
Dynlt2b	0.47444996	0.6989228	0.6351790633176964	1		
Cd200r2	0.47425482	2.4982972	0.6353182139510893	1		
Dcp1b	0.47386447	0.6181284	0.6355965538543561	1		
5430405H02Rik	0.47347414	2.3054616	0.635874945	1		
Dennd4c	0.47288865	0.11269878	0.636292629	1		
Ephx4	0.47269347	2.157665	0.6364318823599864	1		
Adprm	0.47269347	0.47822306	0.6364318823599864	1		
Cluap1	0.47269347	0.3050458	0.6364318823599864	1		
Dnajc9	0.47210798	0.21923997	0.6368497201067407	1		
H4c4	0.47210798	0.2202187	0.6368497201067407	1		
Gm6712	0.4719128	0.5155414	0.636989025	1		
Spata7	0.47152248	1.9032412	0.6372676733677932	1		
Spart	0.47152248	0.4758252	0.6372676733677932	1		
Ipo7	0.47113213	0.12406368	0.6375463729947721	1		
H2ac20	0.47113213	0.52354336	0.6375463729947721	1		
Nle1	0.4707418	0.5883592	0.6378251238789079	1		
Odf2l	0.47054663	0.1996023	0.637964519	1		
Sc5d	0.47054663	0.06159002	0.637964519	1		
Galnt1	0.4703515	0.112129584	0.6381039259871495	1		
Ubxn8	0.4701563	0.34870794	0.6382433462399755	1		
Tfcp2	0.4701563	0.7803871	0.6382433462399755	1		
Evi5	0.4701563	0.16749583	0.6382433462399755	1		
Nup155	0.46957082	0.63438463	0.6386616837436363	1		
Rex1bd	0.46957082	0.1151943	0.6386616837436363	1		
Lats1	0.46937564	0.11365827	0.6388011551461212	1		
Mphosph9	0.46918046	0.5038042	0.6389406393256705	1		
Gm12576	0.46879014	0.42285752	0.6392196459993884	1		
Naaa	0.46879014	0.3868006	0.6392196459993884	1		
Cebpd	0.46879014	0.36145264	0.6392196459993884	1		
Shc1	0.46859497	0.15544334	0.6393591684852671	1		
Sipa1l1	0.46839982	0.15960458	0.6394987037316304	1		
Tmem129	0.46839982	0.38137943	0.6394987037316304	1		
Zfp322a	0.46839982	0.15949933	0.6394987037316304	1		
Scly	0.46820465	0.37073684	0.6396382517343296	1		
Eri3	0.46800947	0.18915118	0.6397778124892153	1		
Fzd6	0.46800947	1.139553	0.6397778124892153	1		
Tm4sf20	0.4678143	0.26481596	0.6399173859921363	1		
Macrod2	0.46761915	0.32756665	0.6400569722389402	1		
Rbmx2	0.4672288	0.63364613	0.640336183	1		
Patz1	0.4672288	1.0519814	0.640336183	1		
Rsbn1l	0.46683848	0.040178288	0.640615445	1		
Pgrmc1	0.46644816	0.09542133	0.640894757	1		
Zfp593	0.4660578	0.2413167	0.6411741204944277	1		
Gm13648	0.4654723	0.33576283	0.6415932608611277	1		
Afap1	0.4654723	0.26725265	0.6415932608611277	1		
Ralgds	0.465082	0.2035247	0.6418727512489522	1		
Etfbkmt	0.4648868	0.77636266	0.642012515	1		
Abl1	0.4644965	0.21026832	0.642292082	1		
Foxn2	0.46430132	0.29682145	0.642431884	1		
Pomt2	0.46410614	0.40469205	0.6425716991436095	1		
Akap11	0.46391097	0.07534031	0.6427115267334436	1		
Fggy	0.46391097	1.6129878	0.6427115267334436	1		
Brd9	0.46391097	0.24044977	0.6427115267334436	1		
Klhl17	0.46371582	24.149204	0.6428513669838298	1		
Ppm1m	0.46371582	24.10872	0.6428513669838298	1		
Commd7	0.46371582	0.09973684	0.6428513669838298	1		
Gm51453	0.46371582	23.971004	0.6428513669838298	1		
Cntln	0.46371582	24.045614	0.6428513669838298	1		
Potefam3e	0.46371582	24.058939	0.6428513669838298	1		
B630019K06Rik	0.46371582	23.943392	0.6428513669838298	1		
Kctd20	0.46371582	0.13434577	0.6428513669838298	1		
Rin3	0.46371582	24.08518	0.6428513669838298	1		
Pea15a	0.46371582	23.968988	0.6428513669838298	1		
Abi2	0.46371582	23.972254	0.6428513669838298	1		
Fut1	0.46371582	24.22137	0.6428513669838298	1		
Naa80	0.46332547	0.45001733	0.6431310854495355	1		
Otud5	0.46313033	0.1778026	0.6432709636564892	1		
Slc38a9	0.46293515	0.15565453	0.6434108545072645	1		
Pcnx3	0.46273997	0.14064492	0.6435507579976755	1		
Chfr	0.4625448	0.15104672	0.6436906741235345	1		
Gbe1	0.4625448	1.0206289	0.6436906741235345	1		
Zranb1	0.46234965	0.11826808	0.6438306028806531	1		
Ppcdc	0.46215448	0.26051888	0.6439705442648411	1		
Cpsf4	0.46215448	0.6006761	0.6439705442648411	1		
Ccl27a	0.46215448	0.4769529	0.6439705442648411	1		
Litaf	0.4613738	0.036211886	0.6445304359884392	1		
Ubxn1	0.46098348	0.08380876	0.644810458	1		
Castor1	0.4607883	1.4112723	0.6449504871598548	1		
Tex2	0.4602028	0.1702338	0.6453706516727697	1		
Ddx28	0.4602028	0.3291556	0.6453706516727697	1		
Drg1	0.4602028	0.14093372	0.6453706516727697	1		
D930003E18Rik	0.4602028	0.95092183	0.6453706516727697	1		
Exoc6	0.4602028	0.38820207	0.6453706516727697	1		
Jak1	0.46000764	0.10192787	0.645510732	1		
Apex2	0.4598125	0.25189754	0.6456508242595045	1		
Rhobtb2	0.45961732	1.4166932	0.6457909294136912	1		
Usp2	0.45961732	0.102041066	0.6457909294136912	1		
Gm39606	0.45961732	1.4902242	0.6457909294136912	1		
Sesn3	0.45942214	0.5332512	0.6459310471361459	1		
Trmt61a	0.45922697	1.3789071	0.6460711774226586	1		
F2rl1	0.45903182	0.08801524	0.64621132	1		
Mphosph6	0.45883664	0.20529555	0.6463514756710111	1		
Myo7b	0.45864147	0.1438224	0.6464916436244241	1		
Gnaq	0.45864147	0.09961623	0.6464916436244241	1		
Rap1b	0.45825115	0.028528737	0.6467720171686457	1		
Ddx55	0.45825115	0.105779104	0.6467720171686457	1		
Iftap	0.45825115	0.39622125	0.6467720171686457	1		
Elmod3	0.45786083	0.41015768	0.6470524408679438	1		
Mmachc	0.45786083	0.9079538	0.6470524408679438	1		
Cep131	0.45786083	0.7153755	0.6470524408679438	1		
Cnp	0.45766565	0.12656018	0.6471926715151968	1		
Dcaf7	0.45747048	0.17587222	0.6473329146885567	1		
Nmnat1	0.4572753	0.26711756	0.6474731703838004	1		
Il6st	0.4566898	0.65266025	0.6478940125585781	1		
Slc25a26	0.45590916	0.65643007	0.6484553105081967	1		
Gm37233	0.455714	0.34402624	0.6485956662263053	1		
Acsl5	0.45532364	0.11483024	0.6488764151097237	1		
Nop16	0.4551285	0.14992379	0.6490168082665588	1		
Acot9	0.4551285	0.5928901	0.6490168082665588	1		
Niban2	0.45473814	0.17368232	0.6492976319892839	1		
Acad8	0.454543	0.101846464	0.6494380625466911	1		
Snx25	0.45434782	0.80495644	0.6495785055624708	1		
Bhlha15	0.45434782	0.87921685	0.6495785055624708	1		
Ttll4	0.45415264	0.67552024	0.6497189610323779	1		
Stat5b	0.45395747	0.49511728	0.649859429	1		
Gm39861	0.45376232	0.9928355	0.6499999093175902	1		
Gm32856	0.45356715	0.88692516	0.650140402	1		
Rbbp8nl	0.45337197	1.1651558	0.6502809073683438	1		
Pias1	0.45220098	0.18288817	0.6511241997736932	1		
2700097O09Rik	0.45220098	0.4562993	0.6511241997736932	1		
Selenoi	0.45220098	0.12476318	0.6511241997736932	1		
Mef2a	0.4520058	0.14922644	0.6512647919584762	1		
Dpcd	0.4514203	0.17917936	0.6516866429143048	1		
Pdlim4	0.45103	0.6031451	0.6519679388434546	1		
Nkap	0.4504445	0.27055117	0.6523899755897451	1		
Rmdn3	0.4502493	0.13012302	0.6525306792487815	1		
Gm53258	0.45005414	0.21035181	0.6526713952725015	1		
Naa25	0.44966382	0.18449931	0.6529528643968954	1		
Homer2	0.44966382	0.3820311	0.6529528643968954	1		
Coq5	0.44966382	0.13618298	0.6529528643968954	1		
Gdap2	0.44966382	0.5020286	0.6529528643968954	1		
Nup93	0.44946864	0.6195247	0.6530936174890181	1		
Recql5	0.44888315	1.0486709	0.6535159508337514	1		
Bcl2l12	0.44888315	0.27763548	0.6535159508337514	1		
Rnf128	0.44888315	0.06896741	0.6535159508337514	1		
Taf2	0.44868797	0.27664912	0.6536567532905165	1		
Scaper	0.44790733	0.16966969	0.6542200863792927	1		
Gcc1	0.44771215	0.33789098	0.6543609504454843	1		
Ikzf5	0.44771215	0.29798117	0.6543609504454843	1		
Fam98c	0.44634598	0.04741482	0.6553473433210588	1		
Armt1	0.4461508	0.5520582	0.6554883057392081	1		
Dcps	0.4461508	0.12833929	0.6554883057392081	1		
Mast2	0.44595566	0.23510945	0.6556292804320157	1		
Dhx40	0.4457605	0.1721988	0.6557702673951803	1		
Terf2	0.4457605	0.18367551	0.6557702673951803	1		
Slc27a2	0.4457605	0.43302545	0.6557702673951803	1		
Paxx	0.4457605	0.2570078	0.6557702673951803	1		
Pkd2l2	0.4457605	1.6108153	0.6557702673951803	1		
Smox	0.4455653	0.2182131	0.6559112666243991	1		
2610029K11Rik	0.44537017	1.0251637	0.6560522781153684	1		
Cmss1	0.44537017	1.5791581	0.6560522781153684	1		
Gm7206	0.44537017	0.20648067	0.6560522781153684	1		
Fbxw4	0.44497982	0.42159948	0.6563343378653353	1		
Slc16a2	0.44497982	1.5031896	0.6563343378653353	1		
9130604C24Rik	0.44497982	1.4970812	0.6563343378653353	1		
Socs3	0.44497982	1.5637851	0.6563343378653353	1		
Ube2o	0.44497982	0.35887355	0.6563343378653353	1		
Rwdd3	0.4445895	1.0299367	0.6566164466106237	1		
Parg	0.4445895	0.16723023	0.6566164466106237	1		
9030622O22Rik	0.44439432	0.18319854	0.6567575193457392	1		
Haus6	0.44419914	0.56541747	0.656898604	1		
Tmem229b	0.44419914	1.5059631	0.656898604	1		
Wrap73	0.44380882	0.26834938	0.657180811	1		
Ice1	0.44380882	0.15261398	0.657180811	1		
Ap1g2	0.44380882	0.31130412	0.657180811	1		
Megf9	0.44380882	0.7052351	0.657180811	1		
Cers5	0.44380882	0.7463237	0.657180811	1		
Commd6	0.44380882	0.065378174	0.657180811	1		
Rpusd1	0.44380882	1.499466	0.657180811	1		
Ppm1g	0.44361365	0.09197761	0.6573219326020552	1		
Abo	0.44322333	0.37321568	0.6576042125593093	1		
Tsr1	0.44322333	0.110811174	0.6576042125593093	1		
Gm36738	0.44302815	0.3403205	0.6577453708550975	1		
Specc1l	0.44302815	0.10843946	0.6577453708550975	1		
Pdk2	0.44224748	0.17978844	0.658310126	1		
Cc2d1a	0.44205233	0.44211572	0.6584513453327722	1		
Gmeb2	0.44185716	0.29042786	0.6585925767977798	1		
2010204K13Rik	0.44185716	1.3216332	0.6585925767977798	1		
Xiap	0.44127166	0.10106376	0.6590163442538424	1		
Rnf26	0.4410765	0.4211053	0.6591576244117718	1		
Zfp367	0.4410765	0.9362534	0.6591576244117718	1		
Rbbp6	0.44068617	0.08672854	0.6594402212104922	1		
Mtrf1	0.44068617	0.61078376	0.6594402212104922	1		
Ccdc117	0.440491	0.32633647	0.6595815378426109	1		
Tab3	0.44010067	0.33038422	0.6598642075506769	1		
Lysmd4	0.4399055	0.6650381	0.6600055606179442	1		
Pola1	0.4399055	0.9517619	0.6600055606179442	1		
Polr3c	0.4399055	0.21472165	0.6600055606179442	1		
1810009A15Rik	0.43971032	0.38531142	0.6601469258215795	1		
Ddx41	0.43951514	0.18254119	0.6602883031572393	1		
Zdhhc8	0.43912482	0.604591	0.6605710942072546	1		
A630034I12Rik	0.43912482	1.4254782	0.6605710942072546	1		
Med26	0.43912482	0.27732196	0.6605710942072546	1		
Entr1	0.43892965	0.10651014	0.6607125079129172	1		
Gpx7	0.4387345	0.89103067	0.6608539337332195	1		
Utp14b	0.4387345	0.1440885	0.6608539337332195	1		
Zfp12	0.4387345	0.9202363	0.6608539337332195	1		
Setmar	0.43853933	2.8017862	0.6609953716638118	1		
Ttc5	0.43814898	0.097768486	0.6612782838384617	1		
8430430B14Rik	0.43814898	2.737804	0.6612782838384617	1		
Plrg1	0.43795383	0.18372631	0.6614197580738138	1		
Wdcp	0.43775865	2.625423	0.6615612444020448	1		
Tmem238l	0.43756348	0.19872315	0.6617027428187987	1		
Nup188	0.43736833	0.29537988	0.6618442533197183	1		
Zscan22	0.43697798	2.6725202	0.6621273105566187	1		
Afg2a	0.43678284	0.31059438	0.6622688572838784	1		
Creb3l2	0.43658766	0.8988589	0.6624104160778614	1		
Znrf3	0.4363925	0.87773234	0.6625519869342045	1		
Pikfyve	0.4361973	0.1932991	0.6626935698485421	1		
Arrdc4	0.4361973	0.18302712	0.6626935698485421	1		
Ptpn4	0.43600217	0.35211354	0.6628351648165082	1		
Pitrm1	0.43600217	0.2851035	0.6628351648165082	1		
Ecscr	0.435807	2.434492	0.6629767718337349	1		
Phf20	0.43541667	0.17532197	0.6632600219984937	1		
Gm45871	0.4352215	0.26868087	0.6634016651372842	1		
Cstf2t	0.4352215	0.2061891	0.6634016651372842	1		
Zmym3	0.4352215	0.5318173	0.6634016651372842	1		
Prpf4b	0.434636	0.087433465	0.6638266667268216	1		
Hsf1	0.43444082	0.14362928	0.6639683579664715	1		
Anxa7	0.43444082	0.0641324	0.6639683579664715	1		
Exd2	0.43444082	0.3503099	0.6639683579664715	1		
Adat3	0.43424565	2.1251235	0.6641100612203948	1		
Tyro3	0.433465	2.0866027	0.6646769942912178	1		
Henmt1	0.43326983	0.7452981	0.6648187575507938	1		
Paqr4	0.43307465	0.10951201	0.6649605327983485	1		
Abcd4	0.43287948	1.1990707	0.66510232	1		
Kptn	0.43268433	0.41157982	0.6652441192398448	1		
Msrb2	0.43209884	0.6381861	0.6656695887022148	1		
Zdhhc4	0.43190366	0.22402877	0.6658114357854713	1		
Cebpg	0.43170848	0.096566096	0.665953295	1		
Mlst8	0.43170848	0.6123581	0.665953295	1		
Ocel1	0.43170848	0.38152045	0.665953295	1		
6430548M08Rik	0.43131816	0.14103478	0.6662370487611152	1		
Zfp358	0.4309278	0.6129482	0.6665208504724647	1		
Septin11	0.4309278	0.15047076	0.6665208504724647	1		
Gfod2	0.4305375	0.4398402	0.6668046999248167	1		
Vps18	0.4305375	0.6837224	0.6668046999248167	1		
Tcf20	0.43014717	0.09194707	0.6670885970829472	1		
Ercc1	0.43014717	0.3635863	0.6670885970829472	1		
Hif3a	0.42975682	1.0400532	0.6673725419116124	1		
Gm9836	0.42975682	1.0134988	0.6673725419116124	1		
Cep135	0.42956164	0.8435194	0.6675145321913762	1		
Mark1	0.42956164	0.7538615	0.6675145321913762	1		
Gm51438	0.4293665	0.3656152	0.6676565343755478	1		
Dcakd	0.4293665	0.34313416	0.6676565343755478	1		
Gm49958	0.4293665	0.82109445	0.6676565343755478	1		
Taok1	0.4293665	0.084388666	0.6676565343755478	1		
Eps15	0.42897615	0.110246204	0.6679405744394683	1		
Tanc2	0.42897615	0.52456665	0.6679405744394683	1		
Pus3	0.42897615	0.59598696	0.6679405744394683	1		
Tfb1m	0.42897615	0.40809563	0.6679405744394683	1		
Gpr89	0.428781	0.16888583	0.6680826123103909	1		
Eif4g3	0.428781	0.08862187	0.6680826123103909	1		
Ccdc97	0.42858583	0.6475339	0.6682246620680687	1		
Gm32031	0.42858583	1.0233018	0.6682246620680687	1		
Bnip3	0.42839065	0.3256858	0.6683667237080854	1		
Dync1i2	0.42800033	0.11486343	0.6686508826174633	1		
H2-Q4	0.42800033	0.32502684	0.6686508826174633	1		
Mfsd14b	0.42780516	0.038498934	0.6687929798779856	1		
Wdr59	0.42702448	0.9513267	0.6693614875224474	1		
Kif20b	0.42702448	0.07752742	0.6693614875224474	1		
Dnaaf9	0.42682934	0.5672669	0.6695036440620331	1		
Nelfcd	0.426439	0.15811178	0.6697879926643779	1		
Mtrex	0.4258535	0.11923337	0.6702146043093746	1		
Gm53812	0.4258535	0.99829394	0.6702146043093746	1		
Dph5	0.425268	0.7686408	0.6706413223377492	1		
Stambpl1	0.425268	0.19763227	0.6706413223377492	1		
Pip4k2a	0.42507282	23.768099	0.6707835853005897	1		
4930405J17Rik	0.42507282	24.016287	0.6707835853005897	1		
Gm35551	0.42507282	23.907892	0.6707835853005897	1		
Dgat2	0.42507282	23.735977	0.6707835853005897	1		
Fabp6	0.42507282	23.870148	0.6707835853005897	1		
Ppp2r2b	0.42507282	23.916784	0.6707835853005897	1		
Smim38	0.42507282	23.905012	0.6707835853005897	1		
Gabrb2	0.42507282	23.87669	0.6707835853005897	1		
Mvk	0.42448732	0.337506	0.6712104449871088	1		
Bora	0.42429215	0.76140267	0.6713527551338083	1		
Nudt1	0.424097	0.14626586	0.6714950770653652	1		
Med13	0.42370665	0.11975893	0.6717797562652668	1		
Smc2	0.42312115	0.48354506	0.6722068633403676	1		
Ubap2	0.422926	0.15131313	0.6723492558876663	1		
Ift74	0.42273083	0.49450564	0.6724916601886763	1		
Erbb3	0.42253566	0.10317286	0.6726340762389438	1		
Knstrn	0.42195016	0.5067414	0.6730613948407258	1		
2810403D21Rik	0.42195016	0.8548531	0.6730613948407258	1		
Top2a	0.42195016	0.3358064	0.6730613948407258	1		
Zfp867	0.42155984	1.3777175	0.673346333	1		
Clock	0.4211695	0.104326464	0.6736313171955797	1		
Dclre1c	0.42077917	0.3793889	0.6739163486723185	1		
Zscan26	0.42077917	0.9545456	0.6739163486723185	1		
1600012H06Rik	0.420584	0.21407545	0.6740588819698868	1		
Chpf	0.42038882	0.30100846	0.6742014269676304	1		
Zc3hc1	0.42038882	0.8181012	0.6742014269676304	1		
Epb41l5	0.42019367	0.24281406	0.6743439836610796	1		
Cryz	0.4199985	0.42337838	0.6744865520457639	1		
Mast4	0.41960818	0.14057559	0.6747717238709475	1		
Nmnat3	0.419413	0.63806546	0.6749143273024991	1		
Adra2a	0.41921782	0.787448	0.6750569424073898	1		
Erlin2	0.41921782	0.07625059	0.6750569424073898	1		
Ipo13	0.41921782	1.2634466	0.6750569424073898	1		
Skp2	0.41921782	1.2761427	0.6750569424073898	1		
D8Ertd738e	0.4188275	0.070271894	0.675342208	1		
Arl4a	0.41863233	0.03170935	0.6754848577173196	1		
Galntl6	0.41843715	0.1457945	0.6756275194707833	1		
AB010352	0.418242	0.6702329	0.6757701928751882	1		
Ttf2	0.41804683	1.2145895	0.6759128779260508	1		
